packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
2,2,preamble,28,7840270,0,0,0,0,0.006410886917376315,0.005584106063951161,0.5996445772457912,0.002680284026856523
2,2,preamble,29,7844366,265,265,0,265,0.006469427470880193,0.00590766900370938,0.39449693762218735,0.0026400724890089607
2,2,preamble,30,7848462,340,340,0,340,0.006642052875730074,0.006351825497005536,0.19403770327426845,0.0026800683071148204
2,2,preamble,31,7852558,325,325,0,325,0.005653401221363238,0.005484209813979747,0.13195746792404228,0.002321616153018668
2,2,sync,32,7856654,4095,-1,24,25,0.00675237612984382,0.006005909701139593,0.5087782764682633,0.00278542580266975
2,2,sync,33,7860750,23,23,32,9,0.005971202851284889,0.004810389164953363,0.938816124863654,0.0025036312756165093
2,2,sfd,34,7864846,3321,-775,,,0.005608048730081051,0.005348220470911914,0.20602476715517765,0.0023106515821852635
2,2,sfd,35,7868942,4044,-52,,,0.00751370055554271,0.007202511268950307,0.18369936635233114,0.002224487391262667
3,3,preamble,0,9209566,3976,-120,0,120,0.010953048904084715,0.008872327986486538,0.9149743859231172,0.003002846019186129
3,3,preamble,1,9213662,3663,-433,0,433,0.005666447981158023,0.0055552336439729415,0.08608576862224293,0.002238282380287404
3,3,preamble,2,9217758,267,267,0,267,0.0060469009152327325,0.005287047207036023,0.5831966414197919,0.0023686289308240036
3,3,preamble,3,9221854,288,288,0,288,0.004879568832707299,0.004854705585399825,0.02218551506937692,0.0019199955377654752
3,3,preamble,4,9225950,668,668,0,668,0.005731452381758321,0.005594651233961377,0.10491670398320332,0.002284157437986838
3,3,preamble,5,9230046,0,0,0,0,0.04174477426689579,0.005515172150697201,8.790430439023062,0.015721569083773645
3,3,preamble,6,9234142,0,0,0,0,0.03277134150788029,0.00589270412415942,7.451795842800932,0.012515538652827118
3,3,preamble,7,9238238,0,0,0,0,0.046688339400608576,0.005729726221168034,9.110745564016614,0.01739745512004367
3,3,preamble,8,9242334,0,0,0,0,0.033958374234794156,0.007097613073134334,6.798345700551849,0.0130531586848299
3,3,preamble,9,9246430,0,0,0,0,0.03633588085058663,0.007189949662377997,7.0360984292738475,0.014144989936833382
3,3,preamble,10,9250526,0,0,0,0,0.02758418180672946,0.006970460192507386,5.973986552432985,0.01029939864385265
3,3,preamble,11,9254622,0,0,0,0,0.015041864101418228,0.012805715545059874,0.6989781008513993,0.0025551186811994986
3,3,preamble,12,9258718,0,0,0,0,0.018265745461604792,0.017903276875993662,0.08704873210080508,0.0023456782403495444
3,3,preamble,13,9262814,0,0,0,0,0.02909236185990524,0.005937524287817228,6.901735816782298,0.011113254328177715
3,3,preamble,14,9266910,0,0,0,0,0.04130047301289096,0.004794253015132335,9.352340755931257,0.015847409984121617
3,3,preamble,15,9271006,0,0,0,0,0.025213368493051978,0.005287453661293797,6.783842967847398,0.009557772782370844
3,3,preamble,16,9275102,0,0,0,0,0.028138784717105552,0.007150472810985535,5.949705771858093,0.010994891378228094
3,3,preamble,17,9279198,0,0,0,0,0.024293602892081188,0.006815972472066665,5.519641003885497,0.009525345720290295
3,3,preamble,18,9283294,0,0,0,0,0.030468548260540105,0.007204218939663268,6.262648590564147,0.011525348863224266
3,3,preamble,19,9287390,0,0,0,0,0.03098686787932087,0.005070707998207833,7.861090784331609,0.011977517497544622
3,3,preamble,20,9291486,0,0,0,0,0.032590381741731296,0.00629828006814501,7.1386747885055835,0.01209511968045491
3,3,preamble,21,9295582,0,0,0,0,0.0171607002826583,0.005856205614972697,4.669186896163139,0.006541253312491234
